title_kor,year,genre_list,play_time,director,justwatch_rating,imdb_rating,synopsis,poster_src
매트릭스,(1999),"['SF , 액션']",2시간 16분,"Lana Wachowski ,  Lilly Wachowski",94%,8.7 (1m),"인간의 기억마저 AI에 의해 입력되고 삭제되는 세상, 진짜보다 더 진짜 같은 가상 현실 매트릭스. 그 속에서 진정한 현실을 인식할 수 없게 재배되는 인간들. 그 매트릭스를 빠져 나오면서 AI에게 가장 위험한 인물이 된 모피어스는 몇 안 되는 동료들과 함께 기계와의 전쟁 전후의의 폐허를 떠돌며 인류를 구할 마지막 영웅을 찾아 헤맨다. 마침내 모피어스는 낮에는 평범한 회사원 앤더슨으로, 밤에는 해커로 활동하는 청년 네오를 그로 지목한다. 모피어스의 지시대로 그를 만나게 된 네오는 두개의 알약 중 하나를 고르는 선택을 하게 되는데...",https://images.justwatch.com/poster/8668147/s592
공각기동대,(1995),"['SF , 스릴러 , 애니메이션 , 액션 , 범죄 , 드라마']",1시간 23분,Mamoru Oshii,88%,8.0 (135k),"때는 서기 2029년, 아시아의 뉴포트라는 도시. 인간의 뇌도 통신 네트워크의 일부가 된 사회에서 가장 극악한 범죄는 고스트 해킹이다. 인간의 정체성을 규명하는 광의의 영혼을 뜻하는 고스트를 해킹해 타인의 기억 등을 조작하고 변경시키는 것. 인형사라 불리는 정체불명의 악명 높은 고스트 해커가 유럽에서 뉴포트로 주활동 무대를 옮겼다는 소식이 들린다. 이를 막기 위해 외교상 일어나는 국제범죄, 테러 등에 대해 정보수집과 감사를 행하는 정보기관 공안 6과와 쿠사나기 모토코 소령을 중심으로 한 공안 9과는 조사에 나선다",https://images.justwatch.com/poster/248296065/s592
스파이더맨: 뉴 유니버스,(2018),"['SF , 코미디 , 가족 , 판타지 , 애니메이션 , 액션']",1시간 57분,"Rodney Rothman ,  Peter Ramsey ,  Bob Persichetti",94%,8.4 (464k),"실사 영화  시리즈와는 별개의 독립적인 프로젝트 [얼티밋 코믹스 스파이더맨] 원작으로, 이제껏 보지 못했던 독창적인 세계관을 예고하며 벌써부터 팬들 사이에서 화제가 되고 있는 작품",https://images.justwatch.com/poster/97857095/s592
올드보이,(2003),"['스릴러 , 액션 , 드라마']",2시간 0분,Park Chan-wook,91%,8.4 (550k),"오대수는 어느 날 술이 거나하게 취해 집에 돌아가는 길에 누군가에게 납치, 사설 감금방에 갇히게 된다. 중국집 군만두만을 먹으며 8평이라는 제한된 공간에서 그가 할 수 있는 일이라곤 텔레비전 보는 게 전부. 1년이 지났을 무렵, 뉴스를 통해 나오는 아내의 살해소식. 게다가 아내의 살인범으로 자신이 지목되고 있음을 알게 된 오대수는 복수와 탈출을 위해 감금방 한쪽 구석을 쇠젓가락으로 파기 시작한다. 감금 15년을 맞이하는 해, 마침내 사람 몸 하나 빠져나갈 만큼의 탈출구가 생겼을 때, 어이없게도 15년 전 납치됐던 바로 그 장소로 풀려나 있는 자신을 발견하게 된다.",https://images.justwatch.com/poster/191617941/s592
무간도,(2002),"['스릴러 , 액션 , 범죄 , 드라마']",1시간 41분,"Andrew Lau ,  Alan Mak",86%,8.0 (122k),홍콩 경찰의 비밀 요원인 진영인(양조위). 경찰학교에서 훈련을 받다가 발탁된 그는 범죄 조직 삼합회에 잠입하여 10년째 조직원을 위장한 스파이로 살아가고 있다. 전과 8범에 2번의 형기를 치른 완벽한 범죄자가 되어 있는 그는 현재 보스 한침이 가장 신임하는 심복이기도 하다. 삼합회의 숨은 조직원 유건명(유덕화). 18살 때부터 경찰에 잠입해 스파이로 활동해온 그는 현재 경찰 내에서 가장 뛰어난 강력반 요원으로 인정받고 있다. 경찰로서의 경력이 벌써 10년째에 이르는 그는 이제 그만 조직원으로서의 신분을 버리고 싶어한다.,https://images.justwatch.com/poster/188746265/s592
블레이드 러너 2049,(2017),"['SF , 스릴러 , 액션 , 드라마']",2시간 44분,Denis Villeneuve,86%,8.0 (525k),"인간과 리플리컨트가 혼재된 2049년. 인간의 통제를 벗어난 리플리컨트를 쫓는 블레이드 러너 K는 임무 수행 도중 약 30년 전 여자 리플리컨트의 유골을 발견하고 충격적으로 출산의 흔적까지 찾아낸다. 리플리컨트가 출산까지 가능하다는 사실이 알려지면사회에 큰 혼란이 야기되므로 이를 덮으려는 경찰 조직과, 그 비밀의 단서를 찾아내 더욱 완벽한 리플리컨트를 거느리고 세상을 장악하기 위해 K를 쫓는 니안더 월레스. 리플리컨트의 숨겨진 진실에 접근할수록 점차 정체성의 혼란을 겪게 되는 K는 과거 블레이드 러너였던 릭 데커드를 만나 전혀 상상치 못한 진실을 마주하게 되는데...",https://images.justwatch.com/poster/24148565/s592
데드풀,(2016),"['액션 , 코미디 , SF']",1시간 48분,Tim Miller,87%,8.0 (975k),특수부대 요원 출신의 용병 웨이드 윌슨은 취향과 장난기마저 똑 닮은 바네사를 만나 행복한 나날을 보낸다. 하지만 행복은 광고처럼 짧은 법. 말기 암 선고를 받은 웨이드는 비밀 임상실험에 참여하며 재기를 노린다. 극한의 고문으로 이뤄진 실험 후 웨이드는 암을 치료할뿐더러 무한한 재생 능력을 얻으며 불사의 존재가 된다. 하지만 동시에 부작용으로 호러영화에 어울릴 법한 외양을 갖는다. 스스로 슈트까지 지어 입고 데드풀이 된 웨이드는 자신을 고문한 자를 찾아 제대로 복수한 뒤 당당히 바네사 앞에 나서려 한다.,https://images.justwatch.com/poster/250495887/s592
귀멸의 칼날 극장판 무한열차편,(2020),"['판타지 , 애니메이션 , 공포 , 액션']",1시간 57분,Haruo Sotozaki,94%,8.2 (44k),"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌릴 단서를 찾아 비밀조직 귀살대에 들어간 탄지로. 젠이츠, 이노스케와 새로운 임무 수행을 위해 무한열차에 탑승 후 귀살대 최강 검사 염주 렌고쿠와 합류한다. 달리는 무한열차에서 승객들이 하나 둘 흔적 없이 사라지자 숨어있는 식인 혈귀의 존재를 직감하는 렌고쿠. 귀살대 탄지로 일행과 최강 검사 염주 렌고쿠는 어둠 속을 달리는 무한열차에서 모두의 목숨을 구하기 위해 예측불가능한 능력을 가진 혈귀와 목숨을 건 혈전을 시작하는데...",https://images.justwatch.com/poster/249944832/s592
글래디에이터,(2000),"['드라마 , 액션']",2시간 35분,Ridley Scott,92%,8.5 (1m),"죽을 날이 머지않은 황제 마르쿠스 아우렐리우스는 막시무스를 총애하여 아들이 아닌 그에게 권력을 넘겨주기로 한다. 황제의 아들 코모두스는 이에 질투와 분노를 느껴 황제를 살해한다. 왕좌를 이어받은 코모두스는 막시무스와 그의 가족을 죽이라고 명령한다. 가족을 모두 잃고 겨우 살아남은 막시무스는 노예로 전락하고, 투기장의 검투사가 된다. 그에게 남은 건 오직 황제 코모두스에 대한 복수 뿐. 검투사로서 매 경기마다 승리로 이끌면서 살아남자 그의 명성은 날로 높아 간다. 그러던 어느 날 오래 전 사랑했던 황제의 누이 루실라를 다시 만나게 되는데...",https://images.justwatch.com/poster/240506024/s592
살인의 추억,(2003),"['범죄 , 스릴러 , 드라마 , 액션']",2시간 9분,Bong Joon-ho,88%,8.1 (165k),"1986년 경기도. 젊은 여인이 무참히 강간, 살해당한 시체로 발견된다. 2개월 후 비슷한 수법의 강간살인사건이 연이어 발생하면서 사건은 세간의 주목을 받기 시작하고, 일대는 연쇄살인이라는 생소한 범죄의 공포에 휩싸인다. 사건 발생 지역에 특별수사본부가 설치되고, 수사본부는 구희봉 반장을 필두로 지역토박이 형사 박두만과 조용구, 그리고 서울 시경에서 자원해 온 서태윤이 배치된다. 육감과 폭력으로 수사를 진행하는 박형사와 증거와 과학수사를 추구하는 서형사는 수사 내내 마찰을 일으키는데...",https://images.justwatch.com/poster/188684273/s592
에이리언 2,(1986),"['SF , 스릴러 , 액션 , 공포']",2시간 17분,James Cameron,89%,8.3 (689k),"에일리언과의 싸움에서 간신히 살아남은 리플리는 잠든 채로 57년을 떠돌다 구조선에 의해 구출된다. 회사는 리플리를 비롯한 당시 승무원들이 노스트로모호를 잃어버린 것을 추궁하지만 에이리언 얘기는 믿지 않는다. 이때 지구와 한 혹성 거주민들의 통신이 두절되는 사건이 벌어지자 리플리는 고문 자격으로 해병대와 동행하게 된다. 혹성에 도착한 해병대원들은 곧 혹성 거주민들이 에일리언 유충의 산 먹이로 된 것을 목격하고, 곧이어 벌어진 교전에서 여러 대원들을 잃는다. 그들은 혹성 거주민들의 실험실로 대피하고, 리플리는 이곳에서 마지막 생존자인 뉴트를 발견하게 된다.",https://images.justwatch.com/poster/253114261/s592
매드 맥스: 분노의 도로,(2015),"['SF , 액션 , 스릴러']",2시간 1분,George Miller,87%,8.1 (950k),"핵전쟁으로 멸망한 22세기. 얼마 남지 않은 물과 기름을 차지한 독재자 임모탄 조가 살아남은 인류를 지배한다. 한편 아내와 딸을 잃고 살아남기 위해 사막을 떠돌던 맥스는 임모탄의 부하들에게 납치되어 노예로 끌려가고, 폭정에 반발한 외팔의 사령관 퓨리오사는 인류 생존의 열쇠를 쥔 임모탄의 여인들을 탈취해 분노의 도로로 폭주한다. 이에 임모탄의 전사인 워보이들과 신인류 눅스는 피주머니 신세로 전락한 맥스를 이끌고 퓨리오사의 뒤를 쫓는데...",https://images.justwatch.com/poster/256613321/s592
디파티드,(2006),"['스릴러 , 드라마 , 액션 , 범죄']",2시간 31분,Martin Scorsese,91%,8.5 (1m),남부 보스턴 매사추세츠 주 경찰청은 프랭크 코스텔로가 이끄는 막강한 세력을 지닌 보스턴 최대 범죄조직망을 일망타진하기 위해 신참 경찰 빌리 코스티건을 조직에 침투시킨다. 빌리가 경찰 뱃지를 반납하고 보스턴 길거리를 떠돌다 코스텔로의 신임을 얻기 위해 애쓰는 동안 또 다른 신참 콜린 설리반은 경찰청 내에서 승승장구하여 특별 수사반에 배치된다. 특별 수사반의 임무 역시 코스텔러를 제거하는 것. 그러나 사실 콜린은 경찰청에 투입된 코스텔로의 첩자. 경찰청의 동태를 사전에 코스텔로에게 알리는 게 그의 진짜 임무였던 것이다.,https://images.justwatch.com/poster/186961234/s592
민날 무랄리,(2021),"['액션 , 코미디 , 드라마 , 판타지 , SF']",2시간 38분,Basil Joseph,87%,8.1 (22k),"벼락을 맞고 하루아침에 특별한 능력을 갖게 된 재단사 청년. 슈퍼히어로가 되어서 마을 사람들을 괴롭히는 악당을 무찌를 테다! 잠깐만, 그런데 당신이 악당이었어?",https://images.justwatch.com/poster/256820967/s592
그래비티,(2013),"['SF , 스릴러 , 드라마 , 판타지 , 음악 , 액션']",1시간 31분,Alfonso Cuarón,84%,8.1,"허블 우주 망원경을 수리하기 위해 우주를 탐사하던 라이언 스톤 박사는 폭파된 인공위성의 잔해와 부딪히면서 우주 공간에 홀로 남겨진다. 탑승했던 왕복선은 파괴됐고 산소는 희박해져간다. 홀로 남겨졌다는 공포가 그녀를 휘감아 가던 순간, 그녀의 앞에 베테랑 동료 우주비행사인 매트 코왈스키가 구세주처럼 나타난다. 인공위성의 잔해가 지구를 한 바퀴 돌아 다시 덮쳐오기까지 걸리는 시간은 단 90분. 그 전에 그들은 우주 왕복선과 가까이 있는 ISS로 이동해서 소유즈를 활용해 지구로 귀환하기로 하는데...",https://images.justwatch.com/poster/188379883/s592
레버넌트: 죽음에서 돌아온 자,(2015),"['서부 , 드라마 , 역사 , 액션']",2시간 37분,Alejandro González Iñárritu,86%,8.0 (763k),"서부 개척시대 이전인 19세기 아메리카 대륙, 전설적인 모피 사냥꾼인 휴 글래스(레오나르도 디카프리오)는 아들 호크를 데리고 동료들과 함께 사냥하던 중 회색곰에게 습격 당해 사지가 찢긴다. 하지만 돈에 눈이 먼 비정한 동료 존 피츠 제럴드(톰 하디)는 아직 살아 있는 휴를 죽이려 하고, 아들 호크가 이에 저항하자 호크마저 죽인 채 숨이 붙어 있는 휴를 땅에 묻고 떠난다. 눈 앞에서 하나뿐인 아들의 죽음을 목격한 휴는 처절한 복수를 위해 부상 입은 몸으로 배신자 존 피츠제럴드의 뒤를 쫓아 300km가 넘는 광활하고 거친 야생에서 인간의 한계에 도전하는데...",https://images.justwatch.com/poster/8718566/s592
터미네이터 2: 심판의 날,(1991),"['스릴러 , SF , 액션']",2시간 17분,James Cameron,91%,8.5 (1m),"미래, 인류와 기계의 전쟁은 계속 되는 가운데 스카이넷은 인류 저항군 사령관 존 코너를 없애기 위해 액체 금속형 로봇인 T-1000(로버트 패트릭)을 과거의 어린 존 코너에게로 보낸다. 형태의 변신과 자가 치유까지 가능한 T-1000에 대항하고 존 코너를 지키기 위해 인류 저항군은 T-101(아놀드 슈왈제네거)을 과거로 급파한다. 미래의 인류 운명을 쥔 어린 존 코너, 그를 구해내지 않으면 인류의 미래는 없다. 반드시 제거해야 하는 스카이넷의 T-1000은 거침없이 존 코너 일행을 위협하며 숨가쁜 추격을 시작하는데...",https://images.justwatch.com/poster/239200468/s592
모노노케 히메,(1997),"['판타지 , 애니메이션 , 액션']",2시간 14분,Hayao Miyazaki,91%,8.4 (364k),"북쪽의 끝, 에미시족의 마을에 어느 날 갑자기 재앙신이 나타나 마을을 위협한다. 이에 강한 힘을 소유한 에미시족의 후계자인 아시타카는 결투 끝에 포악해진 재앙신을 쓰러트리지만 싸움 도중 오른팔에 저주의 상처를 받고 죽어야 할 운명에 처하게 된다. 결국 재앙신의 탄생 원인을 밝혀 자신의 저주를 없애기 위해 서쪽으로 길을 떠난 아시카타는 여행 중에 지코라는 미스테리한 수도승을 만나 재앙 신이 생겨나게 된 이유가 서쪽 끝에 있는 시시신의 숲과 관련이 깊다는 이야기를 듣게 되고 한시 바삐 서쪽으로 향한다.",https://images.justwatch.com/poster/186956438/s592
드래곤 길들이기,(2010),"['판타지 , 드라마 , 애니메이션 , 액션 , 코미디 , 가족']",1시간 38분,"Chris Sanders ,  Dean DeBlois",88%,8.1 (707k),"바이킹의 세계, 절대 친구가 될 수 없는 둘이 만났다?  용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬.  바이킹 족장의 아들 ‘히컵’은 드래곤 사냥에 소질 없는 마을의 사고뭉치. 어느날 그는 부상 당한 드래곤 ‘투슬리스’를 구하게 되고, 아무도 몰래 그를 돌본다. 서로를 알아가며, 드래곤들의 친구가 된 ‘히컵’. 그들과의 새로운 생활을 만끽하던 ‘히컵’은 드래곤들의 위험한 비밀을 알게 되는데…  불멸의 드래곤과 바이킹족 이단아의 만남!  2010년 5월, 그들의 스펙터클한 모험이 시작된다!",https://images.justwatch.com/poster/101831179/s592
쥬라기 공원,(1993),"['SF , 액션 , 스릴러']",2시간 6분,Steven Spielberg,87%,8.1 (924k),"코스타리카 서해안의 한 섬에 세워진 테마 파크 쥬라기 공원. 최신 복제 기술로 살아난 공룡들이 활보하는 이곳에 공룡학자를 비롯한 각계의 전문가가 일반 공개에 앞서 정밀 안전 진단을 위한 투어에 나선다. 그러나 최첨단 컴퓨터 시스템으로 철저히 통제되고 있는 공룡들이 예기치 않은 사고로 폭주하게 되고, 여기에 설상가상으로 태풍까지 몰려오면서 일행들의 투어는 순식간에 생존을 위한 사투의 현장으로 뒤바뀌는데...",https://images.justwatch.com/poster/187256249/s592
본 얼티메이텀,(2007),"['스릴러 , 액션']",1시간 55분,Paul Greengrass,84%,8.0 (621k),고도의 훈련을 받은 최고의 암살요원 제이슨 본. 사고로 잃었던 기억을 단편적으로 되살리던 제이슨 본은 자신을 암살자로 만든 이들을 찾던 중 블랙브라이어라는 존재를 알게 된다. 블랙브라이어는 비밀요원을 양성해내던 트레드스톤이 국방부 산하의 극비조직으로 재편되면서 더욱 막강한 파워를 가지게 된 비밀기관. 그들에게 자신들의 비밀병기 1호이자 진실을 알고 있는 유일한 인물인 제이슨 본은 반드시 제거해야 하는 대상이다. 블랙브라이어의 실체를 알게 된 제이슨 본은 전 세계를 실시간 통제하며 자신을 제거하고 비밀을 은폐하려는 조직과 숨막히는 대결을 시작하는데...,https://images.justwatch.com/poster/117735212/s592
로건,(2017),"['SF , 드라마 , 액션 , 스릴러']",2시간 17분,James Mangold,88%,8.1 (709k),"2029년 알 수 없는 이유로 돌연변이들이 태어나지 않는 미래, 더이상 엑스맨은 없다. 갈수록 재생력이 약해져 늙고 수척해진 로건은 멕시코 국경지대 은신처에 찰스 교수를 보호 중이다. 뇌에 심각한 손상을 입은 찰스 교수는 과거를 제대로 기억하지 못하는 데다 간헐적으로 주변을 위협하는 발작까지 일으킨다. 찰스 교수와 함께 떠날 배를 사기 위해 리무진 기사로 일하며 돈을 모으는 로건. 어느 날 낯선 여인이 찾아와 돌연변이 소녀 로라를 캐나다 국경까지 데려다 달라고 부탁한다. 로건은 로라를 쫓는 기업의 경호집단을 피해 험난한 여정을 떠난다.",https://images.justwatch.com/poster/241328814/s592
진격의 거인 2기: 각성의 포효,(2018),"['SF , 애니메이션 , 액션 , 판타지 , 공포']",2시간 0분,"Tetsuro Araki ,  Masashi Koizuka",94%,8.5 (3k),"거대 장벽 속에서 발견된 거인의 존재 이후, 마침내 하나씩 밝혀지는 충격적인 진실! 그리고 모두를 혼란에 빠뜨린 짐승 거인의 출현까지! 월교가 감시하는 ‘크리스타’에게 숨겨진 비밀은 무엇인가? 한편, 거인의 손에 납치된 ‘엘런’을 구하기 위해 인간과 거인이 뒤섞인 초대형 전투가 펼쳐지는데! ‘엘런’의 손에 들어온 ‘좌표’는 희망의 열쇠일까? 인류의 빼앗긴 자유를 되찾기 위해 심장을 바쳐라!",https://images.justwatch.com/poster/86100950/s592
신세기 에반게리온 엔드 오브 에반게리온,(1997),"['드라마 , 애니메이션 , 액션 , SF , 판타지']",1시간 27분,"Hideaki Anno ,  Kazuya Tsurumaki",90%,8.1 (49k),"네르프에 있는 마기가 미국, 프랑스 등지의 마기 5대의 파상공격으로 인해 해킹을 당하고 있었다. 그러나 슈퍼인공지능 컴퓨터도 그 파상공격을 당해내지는 못하는 상황. 결국 감금되어 있던 리츠코 박사를 다시 부르게 된다. 그는 처음에는 자신을 감금한 것에 대해 불만을 표시하지만, 결국 겐도우의 명령에 따르고 예전 사도에게 사용한 캐스퍼의 방법인 마지막 로직 코드를 변경하여 완전 몰아내기로 간신히 마기를 복구한다. 그리고 666프로텍트와 B다낭형 방벽을 세워 62시간은 막을 수 있게 조치하는데...",https://images.justwatch.com/poster/176321154/s592
당갈,(2016),"['드라마 , 스포츠 , 액션']",2시간 41분,Nitesh Tiwari,89%,8.4 (175k),"전직 레슬링 선수였던 ‘마하비르 싱 포갓(아미르 칸)’은 아버지의 반대로 금메달의 꿈을 이루지 못한 채 레슬링을 포기한다. 아들을 통해 꿈을 이루겠다는 생각은 내리 딸만 넷이 태어나면서 좌절된다. 그러던 어느 날, 두 딸이 또래 남자아이들을 신나게 때린 모습에서 잠재력을 발견하고 레슬링 특훈에 돌입한다. 사람들의 따가운 시선과 조롱에도 불구하고 첫째 기타(파티마 사나이 샤크)와 둘째 바비타(삼아 말호 트라)는 아버지의 훈련 속에 재능을 발휘, 승승장구 승리를 거두며 국가대표 레슬러로까지 성장해 마침내 국제대회에 출전한다.하지만 세계의 벽은 높기만 하고 끝없이 이어지는 슬럼프로 연이은 패배만 이어지는데…
 인도를 넘어 전 세계적으로 흥행 기록을 이어가고 있는 당갈은 레슬링을 가리키는 힌디어다. 딸을 레슬링 선수로 키워낸 한 남자의 실화를 바탕으로 아미르 칸이 제작에 참여했으며, 엄격하지만 부성이 넘치는 아빠로 출연해 흥행 신화를 기록한 올해 최고의 화제작.",https://images.justwatch.com/poster/52899876/s592
서유기: 선리기연,(1995),"['판타지 , 액션 , 코미디 , 로맨스']",1시간 39분,Jeffrey Lau,84%,8.0 (7k),지존보는 500년전의 세계로 와서 자하란 여자를 만나는데 이 여자는 500년후에 백정정과 춘삼십낭의 사부가 되는 반사대사이다. 자하는 바로 여래신등의 심지로 언니와 한몸이나 자신의 몽중인을 찾으러 속세로 나온다. 자신의 자청보검을 뽑을 수 있는 사람이 그녀의 꿈속의 낭군. 지존보는 자하가 월광보합을 갖고 있어서 어떻게든 월광보합으로 500년후의 세상으로 가서 백정정을 구하려고 한다.  한편 자신의 배필감은 자신의 자청보검을 뽑을 수 있다고 믿고 있던 자하는 지존보가 자청보검을 뽑는 것을 보고 자신의 낭군으로 점찍어 놓는다. 한편 지존보는 자하에게서 월광보합을 얻으려고 사랑한다고 거짓말을 한다. 그러나 지존보에게 사랑하는 여자가 있다는 걸 안 자하는 떠나고 다시 사부님을 만난 지존보는 사제들과 함께 우마왕에게 잡힌다.  우마왕은 지존보를 자신의 여동생인 향향과 혼인시키려 하고 자신이 생명을 구해줬던 자하를 자신의 첩으로 만드려고 한다. 몰래 도망을 친 지존보는 거미줄동굴로 가 백정정을 만난다. 그는 500년후의 세상으로 돌아갈 필요가 없게되자 당장 그녀와 혼인을 하려한다. 하지만 그의 마음은 이미 자하에게로 기울어져 있었으니. 이런 지존보의 마음을 안 백정정은 그의 곁을 떠나고 지존보는 관세음보살을 찾아가 손오공이 되겠다고 말하며 절대로 여자를 사랑하지 않겠다고 맹세하는데,https://images.justwatch.com/poster/174725121/s592
바후발리 2: 더 컨클루전,(2017),"['판타지 , 드라마 , 액션']",2시간 48분,S.S. Rajamouli,85%,8.2 (84k),선왕 바후발리와 데바세나와의 사랑 그리고 그의 죽음과 마히쉬마티 제국의 몰락에 대한 이야기가 스크린으로 펼쳐진다. 그리고 자신의 출생의 비밀을 알게 된 시부두는 과연 발랄라데바의 폭정으로부터 백성을 구할 수 있을 것인가.,https://images.justwatch.com/poster/9627619/s592
앙가말리 사람들,(2017),"['드라마 , 액션 , 코미디 , 스릴러']",2시간 12분,Lijo Jose Pellissery,82%,8.0 (5k),"이곳은 강한 자가 지배하는 작은 도시 앙가말리. 마을의 실세 뉴스타 팀을 동경하던 소년 빈센트는 어른이 되어 자신만의 팀을 꾸리지만, 미처 몰랐던 범죄 세계의 어두운 이면을 마주하게 된다.",https://images.justwatch.com/poster/9016456/s592
